Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
WN,10800,14831,0,-8
WN,10800,14831,-3,4
WN,10800,14831,-2,-10
WN,10800,14893,-3,-10
WN,10800,14893,-2,-8
WN,10800,14893,-2,-9
WN,10800,14893,0,-4
WN,10800,14893,-3,-9
WN,10800,14893,-2,-3
WN,10821,10140,-4,-27
WN,10821,10140,37,29
WN,10821,10397,67,134
WN,10821,10397,12,-5
WN,10821,10397,13,24
WN,10821,10423,19,6
WN,10821,10423,-1,-10
WN,10821,10529,65,51
WN,10821,10529,62,57
WN,10821,10529,1,-4
WN,10821,10529,11,7
WN,10821,10529,21,21
WN,10821,10529,4,7
WN,10821,10693,27,19
WN,10821,10693,1,-14
WN,10821,10693,-4,-14
WN,10821,10693,29,13
WN,10821,10693,-3,-7
WN,10821,10693,1,-7
WN,10821,10721,13,10
WN,10821,10721,-2,-1
WN,10821,10721,-3,4
WN,10821,10721,54,52
WN,10821,10721,5,-7
WN,10821,10721,10,4
WN,10821,10721,13,-2
WN,10821,10792,18,11
WN,10821,10792,64,56
WN,10821,10792,-4,-6
WN,10821,10792,24,16
WN,10821,10792,1,-14
WN,10821,10792,46,50
WN,10821,11042,180,179
WN,10821,11042,-3,-3
WN,10821,11042,39,38
WN,10821,11057,-1,-12
WN,10821,11057,124,107
WN,10821,11066,-1,1
WN,10821,11066,6,3
WN,10821,11066,7,3
WN,10821,11066,2,-13
WN,10821,11292,16,25
WN,10821,11292,-1,-27
WN,10821,11292,4,13
WN,10821,11433,8,-7
WN,10821,11433,0,-6
WN,10821,11433,-1,1
WN,10821,11433,-1,-12
WN,10821,11697,10,0
WN,10821,11697,60,55
WN,10821,11697,-2,-20
WN,10821,11697,15,6
WN,10821,11697,19,6
WN,10821,11697,9,-10
WN,10821,12191,105,91
WN,10821,12191,-2,-9
WN,10821,12191,22,13
WN,10821,12191,17,11
WN,10821,12339,-1,-10
WN,10821,12339,42,29
WN,10821,12339,10,0
WN,10821,12339,0,-15
WN,10821,12451,1,-2
WN,10821,12451,5,-7
WN,10821,12451,46,54
WN,10821,12889,5,-15
WN,10821,12889,76,74
WN,10821,12889,0,-15
WN,10821,12889,23,6
WN,10821,12892,8,3
WN,10821,13198,2,-14
WN,10821,13198,-1,-22
WN,10821,13198,-1,-17
WN,10821,13204,6,11
WN,10821,13204,44,35
WN,10821,13204,-4,13
WN,10821,13204,10,-2
WN,10821,13204,8,-4
WN,10821,13204,55,31
WN,10821,13232,2,-11
WN,10821,13232,75,77
WN,10821,13232,11,-2
WN,10821,13232,0,-6
WN,10821,13232,-2,-23
WN,10821,13232,31,25
WN,10821,13342,1,-10
WN,10821,13342,128,120
WN,10821,13495,-2,-17
WN,10821,13495,9,-10
WN,10821,13495,122,107
WN,10821,13851,11,32
WN,10821,13931,-4,-9
WN,10821,13931,9,2
WN,10821,13931,23,18
WN,10821,13931,46,37
WN,10821,14027,-2,-21
WN,10821,14027,5,-7
WN,10821,14027,37,21
WN,10821,14107,15,23
WN,10821,14107,31,26
WN,10821,14122,84,80
WN,10821,14122,1,-14
WN,10821,14122,8,2
WN,10821,14307,79,91
WN,10821,14307,-3,-11
WN,10821,14307,-2,-10
WN,10821,14307,11,10
WN,10821,14307,31,41
WN,10821,14307,1,-7
WN,10821,14307,31,36
WN,10821,14492,61,51
WN,10821,14492,21,49
WN,10821,14492,6,1
WN,13198,10140,9,4
WN,13198,10693,-2,-5
WN,13198,10693,-5,-8
WN,13198,10693,-4,-9
WN,13198,10721,9,13
WN,13198,10721,-4,4
WN,13198,10821,4,4
WN,13198,10821,13,10
WN,13198,10821,1,-1
WN,13198,11259,-1,0
WN,13198,11259,-4,-2
WN,13198,11259,-1,-5
WN,13198,11259,9,26
WN,13198,11259,-2,-7
WN,13198,11259,6,4
WN,13198,11259,1,-6
WN,13198,11259,234,246
WN,13198,11259,22,14
WN,13198,11292,16,10
WN,13198,11292,-1,5
WN,13198,11292,-2,-5
WN,13198,11292,23,28
WN,13198,11292,11,12
WN,13198,11697,3,-5
WN,13198,12191,9,13
WN,13198,12339,158,171
WN,13198,12339,-1,-11
WN,13198,12889,16,28
WN,13198,12889,-2,-11
WN,13198,12889,-1,-11
WN,13198,12889,25,21
WN,13198,12892,1,5
WN,13198,12892,24,45
WN,13198,13204,-7,0
WN,13198,13204,-2,-4
WN,13198,13232,31,69
WN,13198,13232,-3,-13
WN,13198,13232,0,-3
WN,13198,13232,2,4
WN,13198,13232,-3,3
WN,13198,13232,-2,-8
WN,13198,13232,0,-2
WN,13198,13232,5,12
WN,13198,13232,62,60
WN,13198,13342,9,-1
WN,13198,13487,3,-7
WN,13198,13487,13,16
WN,13198,13495,-3,5
WN,13198,13796,20,35
WN,13198,13851,4,11
WN,13198,14057,5,23
WN,13198,14107,10,25
WN,13198,14107,3,9
WN,13198,14107,6,11
WN,13198,14679,-1,-14
WN,13198,14679,11,7
WN,13198,15016,0,-3
WN,13198,15016,-2,-12
WN,13198,15016,-8,8
WN,13198,15016,7,-2
WN,13198,15304,-3,-8
WN,13198,15304,0,-8
WN,13204,10140,9,6
WN,13204,10397,75,92
WN,13204,10423,-3,-7
WN,13204,10423,80,73
WN,13204,10529,11,8
WN,13204,10529,-1,-1
WN,13204,10693,8,5
WN,13204,10693,-1,5
WN,13204,10693,-4,-6
WN,13204,10693,0,5
WN,13204,10792,-1,-6
WN,13204,10821,0,3
WN,13204,10821,-1,-1
WN,13204,10821,-1,16
WN,13204,10821,-4,-4
WN,13204,10821,6,16
WN,13204,10821,-2,24
WN,13204,10821,2,51
WN,13204,11057,21,27
WN,13204,11066,-6,-13
WN,13204,11066,0,0
WN,13204,11292,10,13
WN,13204,11292,66,59
WN,13204,12191,-4,-4
WN,13204,12191,-6,-17
WN,13204,12191,21,7
WN,13204,12889,8,3
WN,13204,12889,7,-9
WN,13204,13198,-1,-17
WN,13204,13198,10,4
WN,13204,13232,-1,-11
WN,13204,13232,3,-10
WN,13204,13232,28,28
WN,13204,13232,-3,8
WN,13204,13232,5,-2
WN,13204,13342,-4,-10
WN,13204,13495,5,3
WN,13204,13495,-2,-17
WN,13204,13495,-6,-10
WN,13204,13931,-2,-7
WN,13204,13931,116,117
WN,13204,14100,172,180
WN,13204,14100,101,105
WN,13204,14107,13,13
WN,13204,14122,-3,-8
WN,13204,14307,8,10
WN,13204,14307,17,24
WN,13204,14307,-2,1
WN,13204,14307,-3,-4
WN,13204,14307,109,104
WN,13204,14492,-5,-4
WN,13204,14492,0,-6
WN,13204,14683,-3,-21
WN,13204,14730,0,-6
WN,13204,14843,-6,-21
WN,13204,14843,-2,-9
WN,13204,14843,-3,-8
WN,13204,15016,12,4
WN,13204,15016,33,26
WN,13204,15016,7,0
WN,13204,15016,-3,-14
WN,13232,10140,12,25
WN,13232,10140,1,-8
WN,13232,10397,24,19
WN,13232,10397,88,101
WN,13232,10397,22,31
WN,13232,10397,1,62
WN,13232,10423,4,-9
WN,13232,10423,1,-1
WN,13232,10529,7,12
WN,13232,10529,1,-4
WN,13232,10529,61,60
WN,13232,10693,-5,-12
WN,13232,10693,-3,-8
WN,13232,10693,5,3
WN,13232,10693,37,31
WN,13232,10693,13,13
WN,13232,10693,41,30
WN,13232,10721,-3,-17
WN,13232,10721,13,14
WN,13232,10721,6,1
WN,13232,10721,-2,-5
WN,13232,10792,1,-7
WN,13232,10792,3,-7
WN,13232,10792,15,12
WN,13232,10821,47,40
WN,13232,10821,84,77
WN,13232,10821,2,-4
WN,13232,10821,2,-8
WN,13232,10821,24,14
WN,13232,10821,21,18
WN,13232,11042,-2,-10
WN,13232,11042,19,19
WN,13232,11042,46,33
WN,13232,11042,46,41
WN,13232,11042,-2,-3
WN,13232,11042,0,-7
WN,13232,11042,-3,-7
WN,13232,11057,111,97
WN,13232,11057,0,-7
WN,13232,11066,1,-8
WN,13232,11066,63,56
WN,13232,11066,0,-9
WN,13232,11066,20,15
WN,13232,11066,2,1
WN,13232,11292,34,58
WN,13232,11292,1,-5
WN,13232,11292,2,-6
WN,13232,11292,11,-1
WN,13232,11292,-1,-17
WN,13232,11292,5,-29
WN,13232,11292,11,46
WN,13232,11433,68,61
WN,13232,11433,6,0
WN,13232,11433,51,46
WN,13232,11433,21,16
WN,13232,11433,0,1
WN,13232,11618,21,22
WN,13232,11618,68,59
WN,13232,11618,84,84
WN,13232,11618,47,38
WN,13232,11618,8,4
WN,13232,11697,-6,-10
WN,13232,11697,38,30
WN,13232,11697,-1,-13
WN,13232,12191,3,-5
WN,13232,12191,4,-7
WN,13232,12191,15,21
WN,13232,12191,-3,-14
WN,13232,12191,-1,-14
WN,13232,12191,175,164
WN,13232,12264,0,-11
WN,13232,12264,28,25
WN,13232,12264,16,17
WN,13232,12264,16,40
WN,13232,12264,-2,-8
WN,13232,12889,55,94
WN,13232,12889,-5,-1
WN,13232,12889,1,-14
WN,13232,12889,18,22
WN,13232,12889,-1,-14
WN,13232,12889,4,-19
WN,13232,12889,10,-12
WN,13232,12889,7,-12
WN,13232,12889,13,-10
WN,13232,12892,106,97
WN,13232,12892,18,5
WN,13232,12892,4,-15
WN,13232,12892,0,-23
WN,13232,12953,103,125
WN,13232,12953,5,-1
WN,13232,12953,3,7
WN,13232,12953,4,4
WN,13232,12953,-1,-12
WN,13232,13198,1,13
WN,13232,13198,100,162
WN,13232,13198,-3,-8
WN,13232,13198,-1,-9
WN,13232,13198,-3,-7
WN,13232,13198,1,-12
WN,13232,13198,3,12
WN,13232,13198,0,-1
WN,13232,13198,1,0
WN,13232,13204,-3,0
WN,13232,13204,11,11
WN,13232,13204,-2,-16
WN,13232,13204,2,-9
WN,13232,13204,-1,2
WN,13232,13487,-2,-13
WN,13232,13487,8,25
WN,13232,13487,46,44
WN,13232,13487,13,11
WN,13232,13487,15,20
WN,13232,13495,-1,-12
WN,13232,13495,-3,-10
WN,13232,13495,2,0
WN,13232,13796,29,36
WN,13232,13796,10,-10
WN,13232,13851,12,-3
WN,13232,13851,6,-3
WN,13232,13871,18,7
WN,13232,13871,-6,-10
WN,13232,13871,22,26
WN,13232,13871,-2,-8
WN,13232,13871,45,56
WN,13232,13871,9,10
WN,13232,13891,2,-2
WN,13232,13931,-1,-6
WN,13232,13931,100,92
WN,13232,14057,185,186
WN,13232,14057,4,-12
WN,13232,14100,202,200
WN,13232,14100,124,123
WN,13232,14100,26,32
WN,13232,14100,98,86
WN,13232,14100,198,205
WN,13232,14107,13,7
WN,13232,14107,12,2
WN,13232,14107,23,33
WN,13232,14107,13,-1
WN,13232,14107,0,0
WN,13232,14107,19,19
WN,13232,14107,20,40
WN,13232,14122,1,-3
WN,13232,14122,11,11
WN,13232,14122,1,3
WN,13232,14122,6,-1
WN,13232,14122,6,-6
WN,13232,14307,41,58
WN,13232,14307,4,-3
WN,13232,14307,6,13
WN,13232,14492,29,26
WN,13232,14492,16,20
WN,13232,14492,6,-1
WN,13232,14570,8,-20
WN,13232,14635,-3,-13
WN,13232,14635,5,8
WN,13232,14635,3,0
WN,13232,14679,16,-11
WN,13232,14679,2,-12
WN,13232,14679,20,8
WN,13232,14679,17,50
WN,13232,14683,-1,-23
WN,13232,14683,10,1
WN,13232,14730,30,16
WN,13232,14730,1,-1
WN,13232,14730,11,4
WN,13232,14730,-5,-4
WN,13232,14747,17,0
WN,13232,14747,35,33
WN,13232,14747,7,-24
WN,13232,14771,8,-22
WN,13232,14771,100,115
WN,13232,14831,142,173
WN,13232,14869,15,-6
WN,13232,14869,17,7
WN,13232,14893,9,-17
WN,13232,14908,43,17
WN,13232,15016,-1,-8
WN,13232,15016,36,25
WN,13232,15016,2,-6
WN,13232,15016,27,26
WN,13232,15016,-4,-4
WN,13232,15016,-2,-6
WN,13232,15016,9,20
WN,13232,15016,-1,-14
WN,13232,15016,-1,-3
WN,13232,15016,19,17
WN,13232,15304,-2,-8
WN,13232,15304,21,22
WN,13232,15304,20,18
WN,13232,15304,24,22
WN,13232,15376,15,15
WN,13232,15376,20,13
WN,13342,10721,-1,-7
WN,13342,10721,57,85
WN,13342,10821,17,23
WN,13342,10821,14,49
WN,13342,11292,0,-7
WN,13342,11292,-3,-8
WN,13342,11697,0,-14
WN,13342,12889,4,-3
WN,13342,12889,-1,-19
WN,13342,12889,101,75
WN,13342,12892,-5,-12
WN,13342,12953,10,17
WN,13342,12953,-7,-13
WN,13342,12953,0,2
WN,13342,12953,19,31
WN,13342,13198,0,-4
WN,13342,13198,-2,-7
WN,13342,13204,114,107
WN,13342,13487,-3,5
WN,13342,13487,-1,0
WN,13342,13495,-4,-4
WN,13342,14107,40,69
WN,13342,14107,0,-16
WN,13342,14747,-4,-32
WN,13342,14771,5,-25
WN,13342,15016,4,7
WN,13342,15016,-6,-12
WN,13342,15304,-4,-16
WN,13487,11292,220,208
WN,13487,11292,3,2
WN,13487,11292,16,8
WN,13487,11292,-3,-12
WN,13487,13198,-5,-10
WN,13487,13198,236,233
WN,13487,13232,-1,-9
WN,13487,13232,57,60
WN,13487,13232,16,9
WN,13487,13232,102,102
WN,13487,13232,87,99
WN,13487,13232,-4,-12
WN,13487,13342,64,72
WN,13487,13342,-2,-7
WN,13487,13342,22,17
WN,13487,14107,15,5
WN,13487,14107,-3,-10
WN,13487,15016,-4,-15
WN,13487,15016,93,94
WN,13487,15016,4,-5
WN,13495,10693,6,6
WN,13495,10693,5,-1
WN,13495,10693,-1,-4
WN,13495,10821,5,5
WN,13495,10821,21,7
WN,13495,11259,0,-6
WN,13495,11259,0,4
WN,13495,11259,15,11
WN,13495,11259,-2,-6
WN,13495,11259,1,-5
WN,13495,11259,0,-9
WN,13495,11292,19,16
WN,13495,11618,6,9
WN,13495,11697,5,2
WN,13495,11697,18,13
WN,13495,12191,-2,-6
WN,13495,12191,0,-2
WN,13495,12191,-1,-6
WN,13495,12191,21,23
WN,13495,12191,140,135
WN,13495,12191,-2,-4
WN,13495,12191,-4,-11
WN,13495,12191,-1,-1
WN,13495,12889,0,-8
WN,13495,12889,1,-14
WN,13495,12892,4,3
WN,13495,13198,22,21
WN,13495,13204,4,5
WN,13495,13204,13,9
WN,13495,13204,6,9
WN,13495,13204,-3,1
WN,13495,13232,3,16
WN,13495,13232,0,-5
WN,13495,13232,-4,-6
WN,13495,13342,4,-3
WN,13495,14107,0,0
WN,13495,15016,1,-9
WN,13495,15304,28,25
WN,13495,15304,29,22
WN,13495,15304,0,-4
WN,13796,10140,5,-3
WN,13796,10140,1,-14
WN,13796,10423,17,2
WN,13796,10800,152,144
WN,13796,10800,32,28
WN,13796,10800,8,0
WN,13796,10800,11,6
WN,13796,10800,-4,-11
WN,13796,10800,10,6
WN,13796,10800,-1,-8
WN,13796,10800,6,1
WN,13796,10800,1,-8
WN,13796,10800,17,12
WN,13796,10800,-1,-6
WN,13796,11292,8,15
WN,13796,11292,1,-17
WN,13796,11292,-1,-9
WN,13796,12191,14,-1
WN,13796,12889,1,-10
WN,13796,12889,-4,-10
WN,13796,12889,2,-6
WN,13796,12889,-3,-12
WN,13796,12889,0,-6
WN,13796,12889,19,11
WN,13796,12889,4,-8
WN,13796,12889,0,-9
WN,13796,12892,2,-11
WN,13796,12892,0,-2
WN,13796,12892,17,9
WN,13796,12892,89,77
WN,13796,12892,11,3
WN,13796,12892,24,15
WN,13796,12892,128,125
WN,13796,12892,0,-11
WN,13796,12892,25,9
WN,13796,12892,17,2
WN,13796,12892,7,3
WN,13796,13198,-1,-15
WN,13796,13232,6,-5
WN,13796,13232,17,14
WN,13796,13232,1,-7
WN,13796,13891,0,-11
WN,13796,13891,12,6
WN,13796,13891,-4,-7
WN,13796,13891,-1,2
WN,13796,13891,9,7
WN,13796,13891,1,-1
WN,13796,13891,5,-4
WN,13796,14057,0,0
WN,13796,14057,-4,21
WN,13796,14057,11,9
WN,13796,14057,4,4
WN,13796,14107,26,17
WN,13796,14107,-1,-11
WN,13796,14107,1,-2
WN,13796,14107,-1,-10
WN,13796,14107,-2,-7
WN,13796,14570,-1,-7
WN,13796,14570,10,5
WN,13796,14679,6,-4
WN,13796,14679,8,3
WN,13796,14679,5,-3
WN,13796,14679,6,2
WN,13796,14679,0,-10
WN,13796,14679,6,-3
WN,13796,14679,5,-4
WN,13796,14679,11,9
WN,13796,14679,37,32
WN,13796,14679,2,-6
WN,13796,14747,-5,-5
WN,13796,14747,3,9
WN,13796,14747,65,62
WN,13796,14747,41,42
WN,13796,14747,29,25
WN,13796,14869,-4,-14
WN,13796,14869,2,4
WN,13796,14869,0,-3
WN,13796,14908,3,1
WN,13796,14908,23,11
WN,13796,14908,-4,-10
WN,13796,14908,7,3
WN,13796,14908,9,-2
WN,13796,14908,3,-2
WN,13796,14908,1,3
WN,13851,10821,0,-4
WN,13851,11259,28,27
WN,13851,11259,1,38
WN,13851,11259,-7,-9
WN,13851,11259,-6,-8
WN,13851,11292,44,44
WN,13851,11292,-4,-17
WN,13851,12191,-3,-7
WN,13851,12191,-4,-7
WN,13851,12191,-4,-9
WN,13851,12191,55,52
WN,13851,12889,14,13
WN,13851,12889,18,21
WN,13851,13198,-4,-12
WN,13851,13198,-3,0
WN,13851,13232,25,13
WN,13851,13232,-4,-17
WN,13851,14107,1,7
WN,13851,14107,2,-4
WN,13851,15016,89,81
WN,13851,15016,-5,-9
WN,13871,11292,39,27
WN,13871,11292,-1,-11
WN,13871,11292,2,6
WN,13871,12889,20,16
WN,13871,12889,-1,-5
WN,13871,12889,9,-2
WN,13871,13232,-1,2
WN,13871,13232,-5,-5
WN,13871,13232,70,59
WN,13871,13232,7,10
WN,13871,13232,10,9
WN,13871,14107,-13,-22
WN,13871,14107,-1,-10
WN,13871,15016,8,6
WN,13871,15016,-6,-11
WN,13871,15016,15,12
WN,13891,11292,30,20
WN,13891,11292,45,22
WN,13891,12889,3,4
WN,13891,12889,4,-9
WN,13891,12889,1,-5
WN,13891,12889,1,-10
WN,13891,12889,7,-3
WN,13891,12889,-2,-11
WN,13891,13232,5,-7
WN,13891,13796,2,-2
WN,13891,13796,4,-6
WN,13891,13796,6,4
WN,13891,13796,0,-4
WN,13891,13796,3,3
WN,13891,14107,25,22
WN,13891,14107,0,-5
WN,13891,14107,10,5
WN,13891,14107,8,0
WN,13891,14831,0,-5
WN,13891,14831,8,6
WN,13891,14831,2,-4
WN,13891,14831,1,1
WN,13891,14893,0,4
WN,13891,14893,24,23
WN,13891,14893,1,-5
WN,13891,14893,-5,-10
WN,13891,14893,-2,-7
WN,13891,14893,-2,-8
WN,13931,10397,-1,22
WN,13931,10397,40,96
WN,13931,10397,54,87
WN,13931,10693,-3,-15
WN,13931,10821,0,5
WN,13931,10821,86,73
WN,13931,10821,-1,-9
WN,13931,10821,12,10
WN,13931,10821,9,39
WN,13931,12451,-5,-12
WN,13931,12451,122,114
WN,13931,13204,110,100
WN,13931,13232,16,5
WN,13931,13232,55,38
WN,14027,10821,-7,-4
WN,14027,10821,-4,-2
WN,14027,10821,16,40
WN,14057,10140,-2,-18
WN,14057,10423,134,121
WN,14057,11292,17,6
WN,14057,11292,1,-9
WN,14057,12889,-3,-17
WN,14057,12889,-2,-21
WN,14057,12889,36,26
WN,14057,12889,-1,-5
WN,14057,13198,8,23
WN,14057,13232,0,11
WN,14057,13232,1,12
WN,14057,13796,1,-9
WN,14057,13796,-4,-21
WN,14057,13796,9,3
WN,14057,13796,128,113
WN,14057,13796,70,48
WN,14057,14107,15,2
WN,14057,14107,26,10
WN,14057,14570,-3,-18
WN,14057,14570,7,-7
WN,14057,14831,-2,-10
WN,14057,14831,27,21
WN,14057,14831,0,-6
WN,14057,14869,10,2
WN,14057,14869,-2,-7
WN,14057,14893,7,3
WN,14057,14893,4,-2
WN,14057,14893,-2,-9
WN,14057,14893,13,1
WN,14057,14893,10,7
WN,14100,10693,126,96
WN,14100,10693,1,-9
WN,14100,11292,104,113
WN,14100,11292,20,28
WN,14100,11697,-1,-9
WN,14100,12889,-1,-7
WN,14100,13204,-5,-16
WN,14100,13204,-1,-12
WN,14100,13232,140,129
WN,14100,13232,4,-7
WN,14100,13232,204,169
WN,14100,13232,0,-11
WN,14100,13232,201,174
WN,14100,14107,1,-18
WN,14100,15016,92,76
WN,14100,15016,-2,3
WN,14100,15304,-6,-22
WN,14107,10140,31,25
WN,14107,10140,20,17
WN,14107,10140,11,7
WN,14107,10140,5,-2
WN,14107,10140,11,3
WN,14107,10140,10,5
WN,14107,10140,-4,-8
WN,14107,10397,0,13
WN,14107,10397,9,6
WN,14107,10423,-4,-13
WN,14107,10423,-1,-3
WN,14107,10423,9,-3
WN,14107,10423,4,-11
WN,14107,10693,-1,-16
WN,14107,10693,-5,-20
WN,14107,10792,-1,-1
WN,14107,10800,-1,-5
WN,14107,10800,15,13
WN,14107,10800,47,43
WN,14107,10800,15,7
WN,14107,10800,-1,-14
WN,14107,10800,2,-7
WN,14107,10821,-1,-10
WN,14107,10821,-4,-15
WN,14107,10821,94,94
WN,14107,11066,5,7
WN,14107,11292,-3,-9
WN,14107,11292,0,-10
WN,14107,11292,-3,-8
WN,14107,11292,23,10
WN,14107,11292,17,7
WN,14107,11292,0,-3
WN,14107,11292,2,-7
WN,14107,11292,4,-4
WN,14107,11433,2,-10
WN,14107,11433,70,78
WN,14107,11618,4,9
WN,14107,11697,33,25
WN,14107,12191,-2,-11
WN,14107,12191,-3,-1
WN,14107,12191,23,15
WN,14107,12191,11,-11
WN,14107,12191,66,49
WN,14107,12339,-5,-5
WN,14107,12339,-1,-14
WN,14107,12889,4,1
WN,14107,12889,0,1
WN,14107,12889,0,6
WN,14107,12889,-3,-3
WN,14107,12889,13,29
WN,14107,12889,-1,-3
WN,14107,12889,-3,-2
WN,14107,12889,0,10
WN,14107,12889,-4,-18
WN,14107,12889,-4,-7
WN,12889,12892,-2,-4
WN,12889,12892,-3,3
WN,12889,12892,62,61
WN,12889,12892,-1,4
WN,12889,12892,0,-2
WN,12889,12892,5,7
WN,12889,12892,0,2
WN,12889,12892,1,6
WN,12889,12892,-4,-11
WN,12889,12892,5,0
WN,12889,13198,5,1
WN,12889,13198,-6,-1
WN,12889,13198,6,3
WN,12889,13198,2,1
WN,12889,13204,-1,-4
WN,12889,13204,20,18
WN,12889,13232,5,0
WN,12889,13232,82,78
WN,12889,13232,10,14
WN,12889,13232,11,17
WN,12889,13232,2,1
WN,12889,13232,0,3
WN,12889,13232,3,2
WN,12889,13232,-4,-7
WN,12889,13342,2,0
WN,12889,13342,-5,-11
WN,12889,13342,21,9
WN,12889,13495,-1,-8
WN,12889,13796,8,4
WN,12889,13796,74,72
WN,12889,13796,37,34
WN,12889,13796,-2,-4
WN,12889,13796,-4,-6
WN,12889,13796,0,-3
WN,12889,13796,3,3
WN,12889,13796,129,122
WN,12889,13796,36,29
WN,12889,13851,-1,3
WN,12889,13871,7,-5
WN,12889,13871,-3,-1
WN,12889,13871,19,18
WN,12889,13891,-2,-10
WN,12889,13891,10,6
WN,12889,13891,2,-4
WN,12889,13891,-1,-12
WN,12889,13891,0,1
WN,12889,13891,-2,-8
WN,12889,14057,3,-1
WN,12889,14057,4,11
WN,12889,14057,2,-8
WN,12889,14057,-1,9
WN,12889,14100,109,102
WN,12889,14107,1,-1
WN,12889,14107,-1,0
WN,12889,14107,-2,-4
WN,12889,14107,18,19
WN,12889,14107,13,11
WN,12889,14107,0,1
WN,12889,14107,-1,-11
WN,10397,10423,-3,-6
WN,10397,10423,5,0
WN,10397,10821,-2,-12
WN,10397,10821,-2,-7
WN,10397,11292,-2,-9
WN,10397,11292,2,5
WN,10397,12191,0,-15
WN,10397,12191,1,-9
WN,10397,12191,-1,2
WN,10397,12889,9,-3
WN,10397,12892,1,-24
WN,10397,13204,-1,-13
WN,10397,13232,43,29
WN,10397,13232,-3,-11
WN,10397,13232,-4,7
WN,10397,13931,-3,-6
WN,10397,13931,-3,-22
WN,10397,14107,-3,7
WN,10397,14107,2,-7
WN,10397,14730,1,-13
WN,10397,14730,-5,-17
WN,10397,14771,0,-29
WN,10423,10397,9,6
WN,10423,10397,-3,-2
WN,10423,10693,-2,-9
WN,10423,10693,0,-5
WN,10423,10821,24,13
WN,10423,10821,-1,-7
WN,10423,11259,-1,-7
WN,10423,11259,-1,-6
WN,10423,11259,2,-2
WN,10423,11259,-5,-13
WN,10423,11259,0,-2
WN,10423,11259,1,-3
WN,10423,11278,4,-8
WN,10423,11292,7,-14
WN,10423,11292,0,-14
WN,10423,11618,-2,-12
WN,10423,11697,-6,-28
WN,10423,12191,0,-5
WN,10423,12191,-3,-16
WN,10423,12191,-2,2
WN,10423,12889,-1,-4
WN,10423,12889,-1,-8
WN,10423,12889,-3,-18
WN,10423,12892,-1,-7
WN,10423,12892,8,2
WN,10423,13204,-2,-8
WN,10423,13204,-3,-10
WN,10423,13232,1,-14
WN,10423,13232,-4,-13
WN,10423,14057,0,0
WN,10423,14107,-3,-17
WN,10423,14107,0,-2
WN,10423,14679,22,12
WN,10423,14831,155,154
WN,10423,15304,0,-15
WN,10529,10821,0,22
WN,10529,10821,4,3
WN,10529,10821,1,8
WN,10529,10821,10,-1
WN,10529,10821,18,9
WN,10529,10821,3,-6
WN,10529,11292,0,-19
WN,10529,11697,-3,-27
WN,10529,12889,8,-23
WN,10529,13204,11,-3
WN,10529,13204,6,-5
WN,10529,13204,201,181
WN,10529,13232,45,34
WN,10529,13232,14,-1
WN,10529,15304,-1,-16
WN,10529,15304,-3,-23
WN,10693,10423,0,-6
WN,10693,10423,-3,-10
WN,10693,10721,-3,-11
WN,10693,10821,-3,-5
WN,10693,10821,6,4
WN,10693,10821,1,-3
WN,10693,10821,-2,19
WN,10693,10821,-2,-2
WN,10693,11042,-2,-9
WN,10693,11066,-1,-12
WN,10693,11066,-5,-11
WN,10693,11292,-4,-11
WN,10693,11292,-5,-27
WN,10693,11433,-1,-7
WN,10693,11433,9,-2
WN,10693,11618,1,-3
WN,10693,11618,3,1
WN,10693,11697,-5,-13
WN,10693,11697,-2,-13
WN,10693,12191,-6,-18
WN,10693,12191,3,-1
WN,10693,12191,-2,-5
WN,10693,12451,-1,-7
WN,10693,12451,7,11
WN,10693,12451,-2,-9
WN,10693,12889,8,-6
WN,10693,12889,5,-9
WN,10693,12892,2,0
WN,10693,12892,11,-4
WN,10693,12953,11,17
WN,10693,12953,-2,-5
WN,10693,13198,-1,-13
WN,10693,13198,-1,-3
WN,10693,13198,-5,-10
WN,10693,13204,-5,-17
WN,10693,13204,5,-13
WN,10693,13204,0,-9
WN,10693,13204,-6,-11
WN,10693,13204,-3,-14
WN,10693,13232,0,-3
WN,10693,13232,7,-11
WN,10693,13232,-3,-9
WN,10693,13232,-1,-6
WN,10693,13232,-2,-9
WN,10693,13495,-1,-22
WN,10693,13495,0,-4
WN,10693,13495,4,-4
WN,10693,13931,3,-6
WN,10693,14100,-1,2
WN,10693,14100,0,-21
WN,10693,14107,3,-14
WN,10693,14492,-1,-4
WN,10693,14492,16,14
WN,10693,14679,4,-8
WN,10693,14683,-1,-16
WN,10693,15016,-2,-3
WN,10693,15016,-2,-5
WN,10693,15304,4,-2
WN,10693,15304,-1,-15
WN,10693,15304,-4,-14
WN,10721,10693,-1,-3
WN,10721,10821,-1,-13
WN,10721,10821,27,14
WN,10721,10821,-2,-2
WN,10721,10821,0,-18
WN,10721,10821,-1,-4
WN,10721,11292,11,-19
WN,10721,13198,0,-23
WN,10721,13232,1,-7
WN,10721,13232,-3,-6
WN,10721,13232,6,-13
WN,10721,13232,46,19
WN,10721,13342,-2,-16
WN,10721,15016,1,10
WN,10721,15016,1,-26
WN,10792,10821,0,-19
WN,10792,10821,0,-10
WN,10792,10821,-3,-12
WN,10792,10821,-3,-16
WN,10792,10821,2,-4
WN,10792,12889,-3,-12
WN,10792,12889,-2,-31
WN,10792,13204,0,-13
